Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,4,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,7,20,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,7,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,4,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,6,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,6,13,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,6,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,2,11,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,7,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,2,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,9,13,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,7,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,6,2,9,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,20,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,8,2,6,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,1,2,7,10,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,2,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,5,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,2,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Feb,2,2,4,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,8,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,5,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,7,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Mar,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,3,2,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,3,2,6,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,May,2,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Sep,2,2,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Aug,3,2,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,June,3,2,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Jul,3,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Sep,2,2,6,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,June,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,June,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,June,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Aug,2,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Jul,3,2,4,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Jul,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,7,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,1,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,8,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,2,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,3,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,3,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,9,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,8,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,1,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,4,2,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,6,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,2,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,6,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,5,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,9,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,6,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,4,1,New_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,2,2,3,1,Other,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,4,1,Other,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,1,1,Other,TRUE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Dec,3,2,1,1,Other,FALSE,FALSE
1,0,0,0,4,31,0,0.05,0,0,Mar,2,2,2,10,Returning_Visitor,TRUE,NULL
1,0,0,0,0,0,0.2,0.2,0,0,Feb,1,2,1,5,Returning_Visitor,TRUE,FALSE
1,0,0,0,15,487.5,0,0.019166667,0,0.8,Feb,1,1,2,4,Returning_Visitor,TRUE,FALSE
1,0,0,0,21,405.7095238,0.010743802,0.047002635,0,0,Feb,1,1,1,4,Returning_Visitor,FALSE,FALSE
1,0,0,0,18,1489.083333,0.023529412,0.046470588,0,0,Mar,2,2,8,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,39,2487.5,0.017105263,0.047105263,0,0,Mar,2,2,1,3,Returning_Visitor,FALSE,FALSE
1,0,0,0,34,2161.979365,0.00625,0.020233586,0,0,Mar,3,2,1,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,41,1202.904762,0.011529933,0.033252033,0,0,Mar,2,2,2,13,Returning_Visitor,FALSE,FALSE
1,0,0,0,17,684.9166667,0.015686275,0.049411765,0,0,Mar,2,6,4,1,Returning_Visitor,TRUE,FALSE
1,0,0,0,1,28,0,0.1,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,35,499.4,0.011764706,0.028151261,0,0,Mar,2,2,3,1,Returning_Visitor,TRUE,FALSE
1,0,0,0,8,192.1666667,0,0.025,0,0,Mar,1,1,9,9,Returning_Visitor,TRUE,FALSE
1,0,0,0,3,321.5,0.05,0.1,0,0,Mar,3,2,2,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,8,436,0,0.022222222,0,0,Mar,2,4,6,1,Returning_Visitor,TRUE,FALSE
1,0,0,0,17,1314.25,0.045833333,0.1,0,0,Mar,2,2,7,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,4,31,0,0.05,0,0,Mar,2,2,2,10,Returning_Visitor,TRUE,FALSE
1,0,0,0,1,19,0,0.1,0,0,Mar,1,1,3,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,7,88,0.0625,0.116666667,0,0.8,May,3,2,1,6,Returning_Visitor,FALSE,FALSE
1,0,0,0,19,867.8333333,0.015,0.028333333,0,0,May,2,2,7,6,Returning_Visitor,FALSE,FALSE
1,0,0,0,0,0,0.2,0.2,0,0,May,3,2,6,5,Returning_Visitor,FALSE,FALSE
1,0,0,0,1,0,0.2,0.2,0,0,May,1,1,1,2,Returning_Visitor,TRUE,FALSE
1,0,0,0,0,0,0.2,0.2,0,0,May,1,1,1,2,Returning_Visitor,FALSE,FALSE
1,0,0,0,9,837.6666667,0,0.022222222,0,0,May,3,2,1,13,Returning_Visitor,FALSE,FALSE
1,0,0,0,3,22,0.066666667,0.1,0,0.8,May,2,2,1,6,Returning_Visitor,FALSE,FALSE
1,0,0,0,11,297.3,0,0.041666667,0,0,May,2,2,4,2,Returning_Visitor,FALSE,FALSE
1,0,0,0,20,816.5,0.05,0.093333333,0,0.8,May,3,2,3,13,Returning_Visitor,FALSE,FALSE
1,0,0,0,1,0,0.2,0.2,0,0.4,May,1,1,1,2,Returning_Visitor,FALSE,FALSE
1,0,0,0,7,37,0.083333333,0.108333333,0,0.6,May,1,1,2,4,Returning_Visitor,FALSE,FALSE
1,0,0,0,27,889,0.021428571,0.067857143,0,0,May,4,1,3,3,Returning_Visitor,FALSE,FALSE
1,0,0,0,8,162.5,0,0.022222222,0,0,May,2,2,1,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,3,0,0.2,0.2,0,0,May,1,1,4,4,Returning_Visitor,TRUE,FALSE
1,0,0,0,1,0,0.2,0.2,0,0.6,May,1,1,4,2,Returning_Visitor,FALSE,FALSE
1,0,0,0,7,110.75,0,0.028571429,0,0,May,3,2,1,4,Returning_Visitor,TRUE,FALSE
1,0,0,0,0,0,0.2,0.2,0,0,May,2,5,1,2,Returning_Visitor,TRUE,FALSE
1,0,0,0,31,1282,0.03125,0.05,0,0.8,May,2,2,6,3,Returning_Visitor,FALSE,FALSE
1,0,0,0,10,304,0,0.02,0,0,May,3,2,4,4,Returning_Visitor,TRUE,FALSE
1,0,0,0,18,224.5,0.0375,0.0625,0,0,May,3,2,4,4,Returning_Visitor,TRUE,FALSE
1,0,0,0,4,334,0.08,0.116,0,0,May,1,1,3,1,Returning_Visitor,TRUE,FALSE
1,0,0,0,12,277.45,0.06,0.09,0,0,June,3,2,3,13,Returning_Visitor,FALSE,FALSE
1,0,0,0,23,579.3,0,0.009090909,0,0,Sep,2,2,2,2,New_Visitor,FALSE,FALSE
1,0,0,0,10,645.2,0.03,0.05,0,0,Jul,3,2,4,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,11,113.8,0.083333333,0.116666667,0,0,Nov,2,4,1,3,Returning_Visitor,FALSE,TRUE
1,0,0,0,1,74.6,0.1,0.1,0,0,Oct,3,2,1,4,Returning_Visitor,FALSE,FALSE
1,0,0,0,28,219.8,0,0.037931034,0,0,Nov,2,2,1,1,Returning_Visitor,TRUE,FALSE
1,0,0,0,8,1340.3,0,0.025,0,0,Sep,1,2,3,4,Returning_Visitor,FALSE,FALSE
1,0,0,0,14,503.6333333,0.013333333,0.033333333,0,0,Aug,2,2,9,2,Returning_Visitor,FALSE,FALSE
1,0,0,0,7,82.2,0.057142857,0.114285714,0,0,June,3,2,2,4,Returning_Visitor,FALSE,FALSE
1,0,0,0,1,17.2,0.05,0.15,0,0,Aug,2,2,1,5,Returning_Visitor,FALSE,FALSE
1,0,0,0,6,261.6666667,0.071428571,0.125714286,0,0,June,3,2,2,4,Returning_Visitor,FALSE,FALSE
1,0,0,0,21,921.6233333,0,0.01,0,0,Sep,2,2,1,2,New_Visitor,FALSE,FALSE
1,0,0,0,15,541.0625,0.052380952,0.093809524,0,0,Dec,2,4,5,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,0,0,0.2,0.2,0,0,Dec,3,2,1,3,Returning_Visitor,TRUE,FALSE
1,0,0,0,39,1159.541667,0.00125,0.03125,0,0,Nov,2,2,6,2,Returning_Visitor,TRUE,TRUE
1,0,0,0,4,795,0.066666667,0.111111111,0,0,Nov,3,2,9,6,Returning_Visitor,TRUE,FALSE
1,0,0,0,59,2334.105159,0.018421053,0.042076023,0,0,Dec,2,2,3,3,Returning_Visitor,FALSE,FALSE
1,0,0,0,2,66.5,0,0.1,0,0,Dec,2,2,9,2,Returning_Visitor,TRUE,FALSE
1,0,0,0,1,0,0.2,0.2,0,0,Dec,1,1,1,10,Returning_Visitor,FALSE,FALSE
1,0,0,0,17,669.4833333,0.038888889,0.057407407,0,0,Dec,3,2,2,1,Returning_Visitor,TRUE,FALSE
1,0,0,0,45,1296,0,0.013333333,0,0,Nov,2,5,2,3,Returning_Visitor,FALSE,FALSE
1,0,0,0,21,658.25,0.035497835,0.057482993,0,0,Nov,3,2,5,13,Returning_Visitor,FALSE,FALSE
1,0,0,0,4,94.75,0,0.053333333,0,0,Dec,3,2,1,20,Returning_Visitor,FALSE,FALSE
1,0,0,0,9,300.3333333,0.041666667,0.06875,0,0,Dec,3,2,9,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,8,534.875,0.008888889,0.074074074,0,0,Nov,2,2,1,10,Returning_Visitor,FALSE,FALSE
1,0,0,0,56,2627.756494,0.021052632,0.025044663,0,0,Nov,3,2,1,2,Returning_Visitor,TRUE,TRUE
1,0,0,0,14,1125.875,0,0.042857143,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
1,0,0,0,0,0,0.2,0.2,0,0,Nov,1,1,3,8,Returning_Visitor,FALSE,FALSE
1,0,0,0,1,0,0.2,0.2,0,0,Nov,3,2,3,8,Returning_Visitor,FALSE,TRUE
1,0,0,0,32,1493.958333,0,0.020967742,0,0,Nov,2,2,2,1,Returning_Visitor,TRUE,FALSE
1,0,0,0,23,440.5833333,0.025,0.036666667,0,0,Dec,1,1,8,2,Returning_Visitor,TRUE,FALSE
1,0,0,0,59,1669.940186,0.004137931,0.011611098,0,0,Dec,2,2,3,7,Returning_Visitor,TRUE,FALSE
1,0,0,0,106,4568.338675,0.003647799,0.013529215,0,0,Nov,1,1,2,10,Returning_Visitor,FALSE,TRUE
1,0,0,0,25,293.4166667,0,0.013461538,0,0,Nov,3,2,3,10,Returning_Visitor,TRUE,FALSE
1,0,0,0,16,2007,0.01875,0.054166667,0,0,Nov,1,1,3,1,Returning_Visitor,FALSE,FALSE
1,0,0,0,61,1934.225758,0.009677419,0.01662531,0,0,Nov,2,2,1,13,Returning_Visitor,FALSE,FALSE
1,0,0,0,7,174,0,0.05,0,0,Nov,4,2,3,20,Returning_Visitor,FALSE,FALSE
2,0,0,0,17,1394.666667,0,0.029761905,0,0,Mar,2,4,2,6,Returning_Visitor,FALSE,FALSE
2,0,0,0,3,52,0.1,0.111111111,0,0,May,1,2,1,6,Returning_Visitor,TRUE,FALSE
2,0,0,0,0,0,0.2,0.2,0,0,May,1,2,1,6,Returning_Visitor,TRUE,FALSE
2,0,0,0,8,119,0.075,0.1,0,0,May,1,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,7,50,0.038095238,0.080952381,0,0.6,Feb,2,4,1,7,Returning_Visitor,FALSE,FALSE
0,0,1,0,9,215,0.044444444,0.074074074,0,0.8,Feb,4,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,1,0,7,188,0,0.033333333,0,0,Mar,2,2,1,8,New_Visitor,FALSE,FALSE
0,0,1,0,1,13,0,0.1,0,0,Mar,3,2,3,1,Returning_Visitor,FALSE,FALSE
0,0,1,0,12,645.9166667,0,0.05,0,0,Mar,1,1,1,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,28,2743.216667,0.020689655,0.042528736,0,0,Mar,2,5,2,1,Returning_Visitor,FALSE,FALSE
0,0,1,0,35,1928,0.008333333,0.023611111,0,0,Mar,2,5,8,1,Returning_Visitor,TRUE,FALSE
0,0,1,0,1,44,0,0.1,0,0,Mar,2,2,6,2,Returning_Visitor,TRUE,FALSE
0,0,1,0,24,2244.666667,0.008,0.028,0,0,Mar,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,1,0,37,1358.75,0.001754386,0.03245614,0,0,Mar,2,5,3,1,Returning_Visitor,FALSE,FALSE
0,0,1,0,16,485.6666667,0,0.0375,0,0,Mar,2,2,6,3,Returning_Visitor,TRUE,FALSE
0,0,1,0,46,4053.092208,0.014184397,0.029684228,0,0,Mar,1,1,1,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,16,222,0.025,0.03125,0,0,Mar,1,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,124,4093.430519,0.005816216,0.043499683,0,0,May,2,2,8,13,Returning_Visitor,FALSE,FALSE
0,0,1,0,14,101,0.13125,0.16875,0,0.6,May,3,2,1,13,Returning_Visitor,FALSE,FALSE
0,0,1,0,0,0,0.2,0.2,0,1,May,1,1,3,3,Returning_Visitor,TRUE,FALSE
0,0,1,0,34,4566.238095,0.02047619,0.059220779,0,0.8,May,3,2,1,3,Returning_Visitor,FALSE,FALSE
0,0,1,0,23,456.3333333,0.043478261,0.068115942,0,0,May,2,4,3,6,Returning_Visitor,FALSE,FALSE
0,0,1,0,8,165.8,0.022222222,0.022222222,0,0.6,May,1,1,1,1,Returning_Visitor,FALSE,FALSE
1,0,1,0,0,0,0.2,0.2,0,0,May,1,1,6,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,1,102,0,0.1,0,0.4,May,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,50,1115.459524,0.007843137,0.015686275,0,0,May,3,2,6,4,Returning_Visitor,TRUE,FALSE
0,0,1,0,23,489.25,0.00173913,0.032173913,0,0,May,2,5,5,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,15,181.5,0.0125,0.05,0,0,May,2,5,3,3,Returning_Visitor,FALSE,FALSE
0,0,1,0,11,488,0,0.018181818,0,0,May,2,2,6,3,New_Visitor,FALSE,FALSE
0,0,1,0,35,1742.883333,0.011428571,0.041142857,0,0,May,2,2,1,4,Returning_Visitor,FALSE,FALSE
0,0,1,0,10,326.6666667,0,0.045454545,0,0,May,1,1,4,1,Returning_Visitor,TRUE,FALSE
0,0,1,0,7,1646.2,0.025,0.075,0,0,June,2,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,56,1510.006667,0.074137931,0.094482759,0,0,Aug,3,2,1,3,Returning_Visitor,FALSE,FALSE
0,0,1,0,48,1062.812542,0,0.027253521,0,0,Sep,1,1,4,2,Returning_Visitor,FALSE,FALSE
0,0,1,0,5,85.6,0.011111111,0.046666667,0,0,June,3,2,6,2,Returning_Visitor,FALSE,FALSE
